seconde,surprise,joy,anger,fear,neutral,sadness,disgust
0,0.01,0.10,0.00,0.02,0.85,0.01,0.01
1,0.01,0.12,0.00,0.01,0.84,0.01,0.01
2,0.00,0.15,0.00,0.01,0.82,0.01,0.01
3,0.00,0.18,0.00,0.00,0.80,0.01,0.01
4,0.01,0.20,0.00,0.00,0.78,0.01,0.00
5,0.02,0.22,0.00,0.00,0.75,0.01,0.00
6,0.02,0.25,0.00,0.00,0.72,0.01,0.00
7,0.01,0.28,0.00,0.00,0.70,0.01,0.00
8,0.01,0.30,0.00,0.00,0.68,0.01,0.00
9,0.00,0.32,0.00,0.00,0.66,0.01,0.01
10,0.00,0.25,0.00,0.01,0.72,0.01,0.01
11,0.00,0.20,0.00,0.02,0.76,0.01,0.01
12,0.01,0.10,0.00,0.05,0.81,0.02,0.01
13,0.02,0.05,0.00,0.10,0.78,0.03,0.02
14,0.05,0.02,0.00,0.20,0.70,0.02,0.01
15,0.10,0.01,0.00,0.30,0.58,0.01,0.00
16,0.15,0.00,0.00,0.40,0.43,0.01,0.01
17,0.18,0.00,0.00,0.45,0.35,0.01,0.01
18,0.22,0.00,0.00,0.50,0.26,0.01,0.01
19,0.30,0.00,0.00,0.50,0.18,0.01,0.01
20,0.25,0.00,0.00,0.45,0.28,0.01,0.01
21,0.15,0.00,0.00,0.40,0.42,0.02,0.01
22,0.10,0.00,0.00,0.30,0.55,0.04,0.01
23,0.05,0.00,0.00,0.20,0.68,0.05,0.02
24,0.02,0.00,0.00,0.10,0.75,0.08,0.05
25,0.01,0.00,0.00,0.05,0.80,0.10,0.04
26,0.01,0.00,0.00,0.03,0.82,0.12,0.02
27,0.00,0.00,0.00,0.02,0.84,0.13,0.01
28,0.00,0.00,0.00,0.01,0.85,0.13,0.01
29,0.00,0.00,0.00,0.01,0.85,0.13,0.01
30,0.00,0.00,0.10,0.01,0.75,0.12,0.02
31,0.00,0.00,0.20,0.01,0.65,0.11,0.03
32,0.00,0.00,0.30,0.02,0.50,0.10,0.08
33,0.00,0.00,0.40,0.02,0.35,0.10,0.13
34,0.00,0.00,0.45,0.02,0.30,0.10,0.13
35,0.00,0.00,0.40,0.02,0.40,0.10,0.08
36,0.00,0.00,0.30,0.02,0.55,0.08,0.05
37,0.00,0.00,0.20,0.01,0.68,0.07,0.04
38,0.00,0.00,0.10,0.01,0.78,0.06,0.03
39,0.00,0.00,0.05,0.01,0.82,0.06,0.02
40,0.00,0.00,0.02,0.01,0.85,0.06,0.02
41,0.00,0.01,0.01,0.01,0.85,0.06,0.02
42,0.00,0.02,0.00,0.01,0.85,0.06,0.02
43,0.00,0.05,0.00,0.01,0.82,0.06,0.02
44,0.00,0.10,0.00,0.00,0.78,0.06,0.02
45,0.00,0.15,0.00,0.00,0.73,0.06,0.02
46,0.00,0.20,0.00,0.00,0.68,0.07,0.02
47,0.01,0.25,0.00,0.00,0.62,0.09,0.03
48,0.01,0.28,0.00,0.00,0.58,0.10,0.03
49,0.02,0.30,0.00,0.00,0.55,0.11,0.03
50,0.03,0.32,0.00,0.00,0.53,0.11,0.01
51,0.04,0.34,0.00,0.00,0.50,0.10,0.02
52,0.05,0.35,0.00,0.00,0.48,0.10,0.02
53,0.06,0.32,0.00,0.00,0.52,0.09,0.01
54,0.05,0.30,0.00,0.00,0.55,0.08,0.02
55,0.04,0.28,0.00,0.00,0.58,0.07,0.03
56,0.03,0.25,0.00,0.00,0.63,0.06,0.03
57,0.02,0.20,0.00,0.00,0.70,0.05,0.03
58,0.01,0.15,0.00,0.00,0.76,0.04,0.03
59,0.01,0.10,0.00,0.00,0.82,0.03,0.02
